,userId,title,rating,user,movie
533,5,Get Shorty (1995),4.0,4,2235
534,5,Heavenly Creatures (1994),5.0,4,2544
535,5,In the Line of Fire (1993),4.0,4,2842
536,5,In the Name of the Father (1993),5.0,4,2846
537,5,Interview with the Vampire: The Vampire Chronicles (1994),3.0,4,2901
538,5,Legends of the Fall (1994),1.0,4,3319
539,5,Like Water for Chocolate (Como agua para chocolate) (1992),3.0,4,3362
540,5,"Lion King, The (1994)",3.0,4,3375
541,5,Little Women (1994),4.0,4,3400
542,5,"Mask, The (1994)",4.0,4,3636
543,5,Once Were Warriors (1994),5.0,4,4182
544,5,Pinocchio (1940),5.0,4,4396
545,5,"Postman, The (Postino, Il) (1994)",5.0,4,4475
546,5,Pretty Woman (1990),3.0,4,4498
547,5,Pulp Fiction (1994),5.0,4,4558
548,5,Quiz Show (1994),3.0,4,4593
549,5,"Remains of the Day, The (1993)",3.0,4,4677
550,5,Schindler's List (1993),5.0,4,4928
551,5,"Secret Garden, The (1993)",4.0,4,4964
552,5,Shadowlands (1993),3.0,4,5019
553,5,"Shawshank Redemption, The (1994)",3.0,4,5044
554,5,Snow White and the Seven Dwarfs (1937),5.0,4,5186
555,5,Stargate (1994),2.0,4,5332
556,5,Terminator 2: Judgment Day (1991),3.0,4,5562
557,5,Toy Story (1995),4.0,4,5884
558,5,True Lies (1994),2.0,4,5938
559,5,"Usual Suspects, The (1995)",4.0,4,6047
560,6,2 Days in the Valley (1996),2.0,5,39
561,6,Ace Ventura: Pet Detective (1994),3.0,5,138
562,6,Ace Ventura: When Nature Calls (1995),2.0,5,139
563,6,Addams Family Values (1993),3.0,5,150
564,6,"Age of Innocence, The (1993)",3.0,5,184
565,6,Aladdin (1992),5.0,5,202
566,6,Aladdin and the King of Thieves (1996),4.0,5,203
567,6,All Dogs Go to Heaven 2 (1996),4.0,5,230
568,6,"Amazing Panda Adventure, The (1995)",4.0,5,261
569,6,"American President, The (1995)",4.0,5,287
570,6,Angus (1995),4.0,5,339
571,6,Another Stakeout (1993),4.0,5,355
572,6,Apollo 13 (1995),4.0,5,368
573,6,"Aristocats, The (1970)",5.0,5,381
574,6,Babe (1995),4.0,5,460
575,6,"Baby-Sitters Club, The (1995)",3.0,5,468
576,6,"Babysitter, The (1995)",3.0,5,479
577,6,Bad Boys (1995),4.0,5,490
578,6,Bad Girls (1994),3.0,5,495
579,6,Balto (1995),3.0,5,513
580,6,Batman (1989),3.0,5,547
581,6,Batman Forever (1995),3.0,5,550
582,6,Beauty and the Beast (1991),5.0,5,582
583,6,Before and After (1996),3.0,5,605
584,6,"Beverly Hillbillies, The (1993)",3.0,5,642
585,6,"Big Green, The (1995)",4.0,5,670
586,6,Billy Madison (1995),4.0,5,701
587,6,Bio-Dome (1996),3.0,5,702
588,6,"Birdcage, The (1996)",4.0,5,704
589,6,Bitter Moon (1992),3.0,5,710
590,6,Black Sheep (1996),2.0,5,728
591,6,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),3.0,5,764
592,6,Body Snatchers (1993),3.0,5,796
593,6,Bonnie and Clyde (1967),3.0,5,810
594,6,Boys on the Side (1995),2.0,5,851
595,6,Braveheart (1995),5.0,5,861
596,6,"Bridges of Madison County, The (1995)",3.0,5,888
597,6,Broken Arrow (1996),4.0,5,906
598,6,Bullets Over Broadway (1994),3.0,5,941
599,6,Bushwhacked (1995),4.0,5,951
600,6,"Candidate, The (1972)",4.0,5,981
601,6,Candyman: Farewell to the Flesh (1995),3.0,5,985
602,6,Carpool (1996),3.0,5,1009
603,6,Casino (1995),4.0,5,1019
604,6,Casper (1995),4.0,5,1023
605,6,Celtic Pride (1996),3.0,5,1052
606,6,"Chamber, The (1996)",4.0,5,1064
607,6,Circle of Friends (1995),4.0,5,1147
608,6,City Hall (1996),3.0,5,1154
609,6,City Slickers II: The Legend of Curly's Gold (1994),5.0,5,1157
610,6,Clear and Present Danger (1994),5.0,5,1176
611,6,"Client, The (1994)",5.0,5,1180
612,6,Cliffhanger (1993),4.0,5,1181
613,6,Clockers (1995),3.0,5,1183
614,6,Cobb (1994),4.0,5,1199
615,6,Coneheads (1993),3.0,5,1236
616,6,Congo (1995),5.0,5,1243
617,6,Cops and Robbersons (1994),3.0,5,1268
618,6,Copycat (1995),5.0,5,1269
619,6,"Corrina, Corrina (1994)",4.0,5,1277
620,6,Courage Under Fire (1996),4.0,5,1282
621,6,Crimson Tide (1995),3.0,5,1314
622,6,Crooklyn (1994),3.0,5,1322
623,6,"Crow, The (1994)",4.0,5,1327
624,6,"Crow: City of Angels, The (1996)",3.0,5,1328
625,6,"Cure, The (1995)",3.0,5,1347
626,6,Cutthroat Island (1995),4.0,5,1351
627,6,Dances with Wolves (1990),5.0,5,1374
628,6,Dangerous Ground (1997),3.0,5,1377
629,6,Dangerous Minds (1995),3.0,5,1380
630,6,Dave (1993),4.0,5,1405
631,6,Dead Man Walking (1995),5.0,5,1435
632,6,Desperado (1995),3.0,5,1506
633,6,Diabolique (1996),1.0,5,1529
634,6,Die Hard: With a Vengeance (1995),3.0,5,1545
635,6,Disclosure (1994),4.0,5,1562
636,6,Dolores Claiborne (1995),5.0,5,1605
637,6,Don Juan DeMarco (1995),3.0,5,1609
638,6,Down Periscope (1996),3.0,5,1628
639,6,Dumb & Dumber (Dumb and Dumber) (1994),3.0,5,1693
640,6,Dunston Checks In (1996),3.0,5,1701
641,6,Emma (1996),4.0,5,1761
642,6,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",4.0,5,1786
643,6,Executive Decision (1996),3.0,5,1852
644,6,Exit to Eden (1994),2.0,5,1855
645,6,Eye for an Eye (1996),4.0,5,1868
646,6,Fargo (1996),3.0,5,1917
647,6,Fatal Instinct (1993),3.0,5,1932
648,6,Father of the Bride Part II (1995),5.0,5,1936
649,6,Fear (1996),3.0,5,1937
650,6,Feeling Minnesota (1996),3.0,5,1943
651,6,"Firm, The (1993)",4.0,5,1989
652,6,First Kid (1996),3.0,5,1994
653,6,First Knight (1995),5.0,5,1995
654,6,"First Wives Club, The (1996)",5.0,5,2000
655,6,"Flintstones, The (1994)",4.0,5,2029
656,6,Flipper (1996),4.0,5,2031
657,6,Fly Away Home (1996),4.0,5,2038
658,6,Forget Paris (1995),4.0,5,2069
659,6,Forrest Gump (1994),5.0,5,2074
660,6,Four Weddings and a Funeral (1994),3.0,5,2084
661,6,Foxfire (1996),4.0,5,2087
662,6,Free Willy (1993),3.0,5,2107
663,6,French Kiss (1995),4.0,5,2114
664,6,"Frighteners, The (1996)",3.0,5,2137
665,6,"Fugitive, The (1993)",5.0,5,2155
666,6,Geronimo: An American Legend (1993),3.0,5,2225
667,6,Get Shorty (1995),2.0,5,2235
668,6,Getting Even with Dad (1994),3.0,5,2241
669,6,Ghost (1990),5.0,5,2243
670,6,"Ghost and the Darkness, The (1996)",5.0,5,2252
671,6,"Glimmer Man, The (1996)",4.0,5,2295
672,6,GoldenEye (1995),3.0,5,2330
673,6,"Goofy Movie, A (1995)",3.0,5,2358
674,6,Gordy (1995),3.0,5,2362
675,6,Grumpier Old Men (1995),5.0,5,2417
676,6,Hackers (1995),3.0,5,2440
677,6,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),3.0,5,2455
678,6,Happy Gilmore (1996),4.0,5,2482
679,6,Harriet the Spy (1996),3.0,5,2502
680,6,Heat (1995),4.0,5,2539
681,6,Heavyweights (Heavy Weights) (1995),4.0,5,2548
682,6,Hideaway (1995),3.0,5,2584
683,6,Higher Learning (1995),3.0,5,2598
684,6,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),3.0,5,2601
685,6,Homeward Bound II: Lost in San Francisco (1996),4.0,5,2644
686,6,Hot Shots! Part Deux (1993),2.0,5,2674
687,6,"House of the Spirits, The (1993)",4.0,5,2696
688,6,Houseguest (1994),5.0,5,2699
689,6,How to Make an American Quilt (1995),4.0,5,2709
690,6,"Hunchback of Notre Dame, The (1996)",5.0,5,2727
691,6,"Hunted, The (1995)",3.0,5,2732
692,6,I Like It Like That (1994),3.0,5,2757
693,6,I Love Trouble (1994),3.0,5,2758
694,6,I'll Do Anything (1994),3.0,5,2771
695,6,I.Q. (1994),4.0,5,2779
696,6,In the Line of Fire (1993),4.0,5,2842
697,6,In the Name of the Father (1993),4.0,5,2846
698,6,Independence Day (a.k.a. ID4) (1996),5.0,5,2864
699,6,"Indian in the Cupboard, The (1995)",4.0,5,2868
700,6,Interview with the Vampire: The Vampire Chronicles (1994),3.0,5,2901
701,6,"Island of Dr. Moreau, The (1996)",3.0,5,2938
702,6,It Could Happen to You (1994),4.0,5,2945
703,6,Jack (1996),3.0,5,2966
704,6,Jefferson in Paris (1995),3.0,5,3006
705,6,Jeffrey (1995),3.0,5,3007
706,6,Jumanji (1995),4.0,5,3076
707,6,"Jungle Book, The (1994)",3.0,5,3082
708,6,Junior (1994),3.0,5,3085
709,6,Jurassic Park (1993),5.0,5,3089
710,6,"Juror, The (1996)",3.0,5,3092
711,6,Jury Duty (1995),3.0,5,3093
712,6,Just Cause (1995),5.0,5,3094
713,6,"Kid in King Arthur's Court, A (1995)",3.0,5,3128
714,6,Land Before Time III: The Time of the Great Giving (1995),3.0,5,3245
715,6,Last Action Hero (1993),3.0,5,3256
716,6,Last Man Standing (1996),4.0,5,3272
717,6,Lawnmower Man 2: Beyond Cyberspace (1996),3.0,5,3293
718,6,Leaving Las Vegas (1995),3.0,5,3305
719,6,Legends of the Fall (1994),3.0,5,3319
720,6,Like Water for Chocolate (Como agua para chocolate) (1992),3.0,5,3362
721,6,"Lion King, The (1994)",5.0,5,3375
722,6,Little Big League (1994),4.0,5,3377
723,6,"Little Princess, A (1995)",5.0,5,3391
724,6,"Little Rascals, The (1994)",3.0,5,3393
725,6,Little Women (1994),4.0,5,3400
726,6,Lord of Illusions (1995),3.0,5,3440
727,6,Losing Isaiah (1995),4.0,5,3453
728,6,Love Affair (1994),3.0,5,3474
729,6,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.0,5,3508
730,6,Mad Love (1995),1.0,5,3524
731,6,Made in America (1993),3.0,5,3533
732,6,Major Payne (1995),3.0,5,3554
733,6,Malice (1993),3.0,5,3561
734,6,Mallrats (1995),2.0,5,3562
735,6,"Man Without a Face, The (1993)",4.0,5,3578
736,6,Man of the House (1995),4.0,5,3586
737,6,Mary Reilly (1996),4.0,5,3631
738,6,Mary Shelley's Frankenstein (Frankenstein) (1994),3.0,5,3632
739,6,"Mask, The (1994)",4.0,5,3636
740,6,Matilda (1996),3.0,5,3651
741,6,Maverick (1994),5.0,5,3655
742,6,Menace II Society (1993),3.0,5,3705
743,6,Michael Collins (1996),4.0,5,3724
744,6,Mighty Morphin Power Rangers: The Movie (1995),3.0,5,3741
745,6,Milk Money (1994),4.0,5,3749
746,6,Miracle on 34th Street (1994),5.0,5,3769
747,6,Mr. Holland's Opus (1995),4.0,5,3864
748,6,Mr. Wrong (1996),1.0,5,3877
749,6,Mrs. Doubtfire (1993),5.0,5,3880
750,6,Much Ado About Nothing (1993),3.0,5,3885
751,6,Multiplicity (1996),2.0,5,3889
752,6,Muriel's Wedding (1994),3.0,5,3913
753,6,My Family (1995),3.0,5,3937
754,6,Naked Gun 33 1/3: The Final Insult (1994),4.0,5,3976
755,6,Natural Born Killers (1994),2.0,5,3996
756,6,Nell (1994),3.0,5,4006
757,6,"Net, The (1995)",3.0,5,4009
758,6,"NeverEnding Story III, The (1994)",3.0,5,4019
759,6,"Next Karate Kid, The (1994)",3.0,5,4031
760,6,Nick of Time (1995),4.0,5,4036
761,6,Nine Months (1995),3.0,5,4065
762,6,Nobody's Fool (1994),4.0,5,4087
763,6,North (1994),3.0,5,4093
764,6,Nothing Personal (1995),3.0,5,4102
765,6,Now and Then (1995),3.0,5,4114
766,6,Oliver & Company (1988),5.0,5,4159
767,6,Only You (1994),3.0,5,4202
768,6,Othello (1995),4.0,5,4227
769,6,Outbreak (1995),4.0,5,4242
770,6,"Paper, The (1994)",3.0,5,4286
771,6,Phenomenon (1996),4.0,5,4374
772,6,Philadelphia (1993),4.0,5,4376
773,6,"Piano, The (1993)",3.0,5,4382
774,6,Pinocchio (1940),3.0,5,4396
775,6,Poetic Justice (1993),3.0,5,4432
776,6,Poison Ivy II (1996),3.0,5,4436
777,6,Powder (1995),4.0,5,4477
778,6,Pretty Woman (1990),4.0,5,4498
779,6,Primal Fear (1996),3.0,5,4511
780,6,Pulp Fiction (1994),2.0,5,4558
781,6,"Queen Margot (Reine Margot, La) (1994)",3.0,5,4581
782,6,"Quest, The (1996)",3.0,5,4584
783,6,"Quick and the Dead, The (1995)",3.0,5,4586
784,6,Reckless (1995),3.0,5,4647
785,6,"Remains of the Day, The (1993)",4.0,5,4677
786,6,Renaissance Man (1994),4.0,5,4680
787,6,Rent-a-Kid (1995),3.0,5,4683
788,6,Restoration (1995),4.0,5,4701
789,6,Richard III (1995),4.0,5,4723
790,6,Richie Rich (1994),3.0,5,4725
791,6,Rob Roy (1995),4.0,5,4759
792,6,Robin Hood: Men in Tights (1993),3.0,5,4762
793,6,Roommates (1995),4.0,5,4807
794,6,Rudy (1993),3.0,5,4825
795,6,Rumble in the Bronx (Hont faan kui) (1995),4.0,5,4832
796,6,Sabrina (1995),4.0,5,4864
797,6,"Santa Clause, The (1994)",4.0,5,4887
798,6,"Scarlet Letter, The (1995)",2.0,5,4921
799,6,Schindler's List (1993),3.0,5,4928
800,6,Screamers (1995),4.0,5,4952
801,6,"Secret Garden, The (1993)",3.0,5,4964
802,6,"Secret of Roan Inish, The (1994)",5.0,5,4972
803,6,Sense and Sensibility (1995),4.0,5,4986
804,6,Serial Mom (1994),3.0,5,4991
805,6,Seven (a.k.a. Se7en) (1995),4.0,5,4997
806,6,Sgt. Bilko (1996),4.0,5,5014
807,6,"Shawshank Redemption, The (1994)",5.0,5,5044
808,6,"Silence of the Lambs, The (1991)",4.0,5,5102
809,6,"Simple Twist of Fate, A (1994)",3.0,5,5114
810,6,Sirens (1994),3.0,5,5130
811,6,Sleepers (1996),4.0,5,5152
812,6,Sleepless in Seattle (1993),3.0,5,5154
813,6,Sliver (1993),3.0,5,5161
814,6,Snow White and the Seven Dwarfs (1937),4.0,5,5186
815,6,So I Married an Axe Murderer (1993),3.0,5,5190
816,6,Somebody to Love (1994),3.0,5,5207
817,6,Something to Talk About (1995),4.0,5,5212
818,6,Son in Law (1993),4.0,5,5216
819,6,"Specialist, The (1994)",4.0,5,5255
820,6,Species (1995),3.0,5,5256
821,6,Speechless (1994),3.0,5,5259
822,6,Speed (1994),5.0,5,5260
823,6,Spirits of the Dead (1968),3.0,5,5274
824,6,"Spitfire Grill, The (1996)",4.0,5,5275
825,6,Star Trek: Generations (1994),4.0,5,5317
826,6,Stargate (1994),5.0,5,5332
827,6,Striptease (1996),1.0,5,5401
828,6,Stuart Saves His Family (1995),1.0,5,5405
829,6,"Stupids, The (1996)",3.0,5,5409
830,6,"Substitute, The (1996)",3.0,5,5412
831,6,Super Mario Bros. (1993),2.0,5,5437
832,6,"Swan Princess, The (1994)",3.0,5,5461
833,6,Tales from the Crypt Presents: Bordello of Blood (1996),3.0,5,5513
834,6,Tales from the Hood (1995),3.0,5,5516
835,6,Tank Girl (1995),1.0,5,5529
836,6,Terminal Velocity (1994),3.0,5,5560
837,6,Terminator 2: Judgment Day (1991),3.0,5,5562
838,6,That Thing You Do! (1996),3.0,5,5582
839,6,"Three Musketeers, The (1993)",3.0,5,5787
840,6,Three Wishes (1995),3.0,5,5789
841,6,Tin Cup (1996),4.0,5,5818
842,6,To Die For (1995),3.0,5,5829
843,6,Tom and Huck (1995),3.0,5,5849
844,6,Tombstone (1993),5.0,5,5853
845,6,Tommy Boy (1995),5.0,5,5856
846,6,True Lies (1994),4.0,5,5938
847,6,"Truth About Cats & Dogs, The (1996)",4.0,5,5944
848,6,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,5,5958
849,6,Twister (1996),5.0,5,5973
850,6,Under Siege 2: Dark Territory (1995),3.0,5,6003
851,6,Unstrung Heroes (1995),3.0,5,6032
852,6,Up Close and Personal (1996),3.0,5,6040
853,6,"Usual Suspects, The (1995)",1.0,5,6047
854,6,Vampire in Brooklyn (1995),4.0,5,6058
855,6,"Very Brady Sequel, A (1996)",3.0,5,6079
856,6,Village of the Damned (1995),3.0,5,6093
857,6,Waiting to Exhale (1995),3.0,5,6121
858,6,"Walk in the Clouds, A (1995)",4.0,5,6128
859,6,"Walking Dead, The (1995)",3.0,5,6133
860,6,"War, The (1994)",4.0,5,6154
861,6,Waterworld (1995),3.0,5,6173
862,6,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",3.0,5,6202
863,6,What's Eating Gilbert Grape (1993),5.0,5,6222
864,6,What's Love Got to Do with It? (1993),4.0,5,6223
865,6,When a Man Loves a Woman (1994),3.0,5,6231
866,6,While You Were Sleeping (1995),4.0,5,6242
867,6,White Man's Burden (1995),3.0,5,6253
868,6,White Squall (1996),5.0,5,6259
869,6,Wild Bill (1995),4.0,5,6278
870,6,Willy Wonka & the Chocolate Factory (1971),3.0,5,6293
871,6,With Honors (1994),4.0,5,6321
872,6,Wolf (1994),3.0,5,6329
873,6,Wyatt Earp (1994),3.0,5,6369
874,7,2001: A Space Odyssey (1968),4.0,6,48
875,7,A.I. Artificial Intelligence (2001),4.5,6,121
876,7,Aladdin (1992),3.0,6,202
877,7,American Beauty (1999),4.0,6,268
878,7,Apocalypse Now (1979),4.0,6,366
879,7,Apollo 13 (1995),4.5,6,368
880,7,Armageddon (1998),4.0,6,385
881,7,As Good as It Gets (1997),0.5,6,402
882,7,Austin Powers: International Man of Mystery (1997),3.5,6,430
883,7,Austin Powers: The Spy Who Shagged Me (1999),2.0,6,431
884,7,"Aviator, The (2004)",3.5,6,446
885,7,Back to the Future (1985),5.0,6,484
886,7,Bandits (2001),1.5,6,520
887,7,Batman (1989),3.0,6,547
888,7,Batman Begins (2005),2.0,6,548
889,7,"Beautiful Mind, A (2001)",4.5,6,578
890,7,Beauty and the Beast (1991),3.5,6,582
891,7,Bewitched (2005),1.0,6,648
892,7,"Blues Brothers, The (1980)",4.5,6,788
893,7,"Bourne Supremacy, The (2004)",3.5,6,835
894,7,Bridget Jones's Diary (2001),2.0,6,889
895,7,Calendar Girls (2003),3.0,6,970
896,7,Capote (2005),3.5,6,990
897,7,Cars (2006),4.5,6,1014
898,7,Casino Royale (2006),4.5,6,1022
899,7,Catch Me If You Can (2002),4.0,6,1036
900,7,Catwoman (2004),1.0,6,1043
901,7,Charlie's Angels (2000),2.5,6,1078
902,7,Chicago (2002),4.5,6,1093
903,7,Collateral (2004),4.5,6,1211
904,7,Contact (1997),5.0,6,1249
905,7,"Day of the Jackal, The (1973)",4.5,6,1421
906,7,Dead Poets Society (1989),1.5,6,1439
907,7,"Departed, The (2006)",1.0,6,1499
908,7,Die Hard: With a Vengeance (1995),4.0,6,1545
909,7,Dodgeball: A True Underdog Story (2004),4.5,6,1595
910,7,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0,6,1642
911,7,Dreamgirls (2006),3.0,6,1664
912,7,Déjà Vu (Deja Vu) (2006),3.5,6,1705
913,7,Enemy at the Gates (2001),2.0,6,1781
914,7,Enemy of the State (1998),3.5,6,1782
915,7,"English Patient, The (1996)",1.5,6,1784
916,7,Erin Brockovich (2000),4.5,6,1805
917,7,Finding Neverland (2004),2.5,6,1979
918,7,Flags of Our Fathers (2006),4.5,6,2011
919,7,"Forgotten, The (2004)",3.5,6,2072
920,7,Forrest Gump (1994),5.0,6,2074
921,7,"General's Daughter, The (1999)",2.5,6,2210
922,7,Ghost (1990),2.0,6,2243
923,7,Ghostbusters II (1989),3.5,6,2258
924,7,Gladiator (2000),1.5,6,2292
925,7,Goal! The Dream Begins (Goal!) (2005),3.5,6,2304
926,7,Gone with the Wind (1939),3.0,6,2339
927,7,Harry Potter and the Chamber of Secrets (2002),4.5,6,2504
928,7,Harry Potter and the Prisoner of Azkaban (2004),2.5,6,2510
929,7,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),4.0,6,2511
930,7,"Holiday, The (2006)",0.5,6,2629
931,7,Hostage (2005),2.0,6,2666
932,7,Hot Shots! Part Deux (1993),5.0,6,2674
933,7,Hulk (2003),0.5,6,2721
934,7,"Hunt for Red October, The (1990)",4.0,6,2729
935,7,Ice Age (2002),3.5,6,2780
936,7,"Incredibles, The (2004)",4.0,6,2861
937,7,Independence Day (a.k.a. ID4) (1996),4.5,6,2864
938,7,"Island, The (2005)",4.5,6,2939
939,7,Jurassic Park (1993),5.0,6,3089
940,7,K-PAX (2001),3.0,6,3103
941,7,Kingdom of Heaven (2005),3.5,6,3168
942,7,Kung Fu Hustle (Gong fu) (2004),3.5,6,3211
943,7,L.A. Confidential (1997),3.0,6,3221
944,7,Ladder 49 (2004),4.5,6,3229
945,7,Lady in the Water (2006),0.5,6,3236
946,7,"Lake House, The (2006)",1.0,6,3240
947,7,"Last Samurai, The (2003)",4.5,6,3275
948,7,Life Is Beautiful (La Vita è bella) (1997),2.0,6,3345
949,7,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,6,3445
950,7,"Lord of the Rings: The Return of the King, The (2003)",4.0,6,3446
951,7,"Lord of the Rings: The Two Towers, The (2002)",4.5,6,3447
952,7,Man on Fire (2004),4.0,6,3589
953,7,"Matrix Reloaded, The (2003)",4.0,6,3652
954,7,"Matrix Revolutions, The (2003)",2.0,6,3653
955,7,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.0,6,3702
956,7,Minority Report (2002),4.0,6,3763
957,7,Miss Congeniality 2: Armed and Fabulous (2005),2.0,6,3775
958,7,Mission to Mars (2000),1.5,6,3782
959,7,Mission: Impossible (1996),4.0,6,3784
960,7,Mission: Impossible II (2000),1.0,6,3788
961,7,"Monsters, Inc. (2001)",4.0,6,3825
962,7,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",5.0,6,3975
963,7,National Treasure (2004),2.5,6,3993
964,7,Notting Hill (1999),4.5,6,4109
965,7,Ocean's Eleven (2001),4.0,6,4133
966,7,Ocean's Twelve (2004),4.0,6,4136
967,7,Pearl Harbor (2001),0.5,6,4331
968,7,Perfume: The Story of a Murderer (2006),2.5,6,4352
969,7,"Phantom of the Opera, The (2004)",2.0,6,4370
970,7,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,6,4406
971,7,Planet of the Apes (1968),5.0,6,4421
972,7,Planet of the Apes (2001),1.0,6,4422
973,7,"Polar Express, The (2004)",1.0,6,4443
974,7,"Postman, The (Postino, Il) (1994)",3.0,6,4475
975,7,"Princess Diaries 2: Royal Engagement, The (2004)",1.5,6,4522
976,7,"Princess Diaries, The (2001)",1.5,6,4523
977,7,"Producers, The (2005)",4.5,6,4538
978,7,Psycho (1960),5.0,6,4552
979,7,Ray (2004),3.5,6,4632
980,7,Remember the Titans (2000),4.0,6,4679
981,7,Road to Perdition (2002),3.0,6,4756
982,7,Robots (2005),1.5,6,4772
983,7,Rocky (1976),4.5,6,4780
984,7,Saw (2004),4.0,6,4907
985,7,School of Rock (2003),4.5,6,4932
986,7,Seven Samurai (Shichinin no samurai) (1954),5.0,6,5001
987,7,Shark Tale (2004),1.0,6,5039
988,7,Shrek (2001),4.0,6,5083
989,7,Shrek 2 (2004),3.5,6,5084
990,7,Sideways (2004),4.0,6,5097
991,7,Signs (2002),1.5,6,5100
992,7,"Silence of the Lambs, The (1991)",5.0,6,5102
993,7,Sin City (2005),3.5,6,5119
994,7,"Sixth Sense, The (1999)",4.5,6,5140
995,7,Sky Captain and the World of Tomorrow (2004),1.0,6,5144
996,7,Spider-Man (2002),3.5,6,5267
997,7,Spider-Man 2 (2004),4.5,6,5268
998,7,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,6,5273
999,7,Star Wars: Episode I - The Phantom Menace (1999),1.5,6,5321
1000,7,Star Wars: Episode II - Attack of the Clones (2002),0.5,6,5322
1001,7,Star Wars: Episode III - Revenge of the Sith (2005),1.0,6,5323
1002,7,Star Wars: Episode IV - A New Hope (1977),5.0,6,5324
1003,7,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,6,5325
1004,7,Star Wars: Episode VI - Return of the Jedi (1983),4.0,6,5326
1005,7,"Stepford Wives, The (2004)",2.0,6,5359
1006,7,Superman (1978),3.0,6,5444
1007,7,Superman Returns (2006),1.0,6,5448
1008,7,Terminator 2: Judgment Day (1991),2.5,6,5562
1009,7,"Terminator, The (1984)",5.0,6,5566
1010,7,There's Something About Mary (1998),1.5,6,5734
1011,7,Top Gun (1986),4.0,6,5864
1012,7,Toy Story (1995),4.5,6,5884
1013,7,Toy Story 2 (1999),4.5,6,5885
1014,7,True Lies (1994),3.0,6,5938
1015,7,"Truman Show, The (1998)",3.0,6,5942
1016,7,"Twilight Samurai, The (Tasogare Seibei) (2002)",3.0,6,5967
1017,7,Unbreakable (2000),3.0,6,5998
1018,7,"Usual Suspects, The (1995)",4.5,6,6047
1019,7,"Village, The (2004)",1.0,6,6094
1020,7,War of the Worlds (2005),3.0,6,6152
1021,7,What Women Want (2000),4.0,6,6219
1022,7,Wild Wild West (1999),1.5,6,6287
1023,7,X-Men (2000),3.5,6,6371
1024,7,X-Men: The Last Stand (2006),4.0,6,6376
1025,7,X2: X-Men United (2003),4.0,6,6377
1026,8,"American President, The (1995)",4.0,7,287
1027,8,Apollo 13 (1995),4.0,7,368
1028,8,Babe (1995),5.0,7,460
1029,8,Batman (1989),3.0,7,547
1030,8,Batman Forever (1995),2.0,7,550
1031,8,"Birdcage, The (1996)",3.0,7,704
1032,8,Braveheart (1995),3.0,7,861
1033,8,City Slickers II: The Legend of Curly's Gold (1994),1.0,7,1157
1034,8,Clueless (1995),3.0,7,1197
1035,8,Dances with Wolves (1990),5.0,7,1374
1036,8,Dave (1993),3.0,7,1405
1037,8,Dumb & Dumber (Dumb and Dumber) (1994),4.0,7,1693
1038,8,Ed Wood (1994),3.0,7,1722
1039,8,"Firm, The (1993)",4.0,7,1989
1040,8,Forrest Gump (1994),3.0,7,2074
1041,8,Four Weddings and a Funeral (1994),5.0,7,2084
1042,8,French Kiss (1995),3.0,7,2114
1043,8,"Fugitive, The (1993)",3.0,7,2155
1044,8,Get Shorty (1995),4.0,7,2235
1045,8,Ghost (1990),3.0,7,2243
1046,8,GoldenEye (1995),2.0,7,2330
1047,8,Home Alone (1990),3.0,7,2639
1048,8,I.Q. (1994),3.0,7,2779
1049,8,Interview with the Vampire: The Vampire Chronicles (1994),5.0,7,2901
